"Title","Website","Time"
"Cardenales del Exito","https://www.cifras.com.br/cardenales-del-exito","https://www.e-chords.com/t/f68.gif"
"Liezel Garcia","https://www.cifras.com.br/liezel-garcia","https://www.e-chords.com/t/f25.gif"
"Aleks Syntek & Ana Torroja","https://www.cifras.com.br/aleks-syntek-ana-torroja","https://www.e-chords.com/t/f6.gif"
"LIFE Worship","https://www.cifras.com.br/life-worship","https://www.e-chords.com/t/f68.gif"
"Walker Brothers","https://www.cifras.com.br/walker-brothers","https://www.e-chords.com/t/f10.gif"
"Lifter Puller","https://www.cifras.com.br/lifter-puller","https://www.e-chords.com/t/f68.gif"
"Sandy Sandoro","https://www.cifras.com.br/sandy-sandoro","https://www.e-chords.com/t/f48.gif"
"Lighting The Way","https://www.cifras.com.br/lighting-the-way","https://www.e-chords.com/t/f1.gif"
"Like Us","https://www.cifras.com.br/like-us","https://www.e-chords.com/t/f68.gif"
"Jimena López Chaplin","https://www.cifras.com.br/jimena-lopez-chaplin","https://www.e-chords.com/t/f68.gif"
"The Blackout","https://www.cifras.com.br/the-blackout","https://www.e-chords.com/t/f2.gif"
"The Blossoms","https://www.cifras.com.br/the-blossoms","https://www.e-chords.com/t/f68.gif"
"The Bobbettes","https://www.cifras.com.br/the-bobbettes","https://www.e-chords.com/t/f68.gif"
"The Bogmen","https://www.cifras.com.br/the-bogmen","https://www.e-chords.com/t/f10.gif"
"Carina","https://www.cifras.com.br/carina","https://www.e-chords.com/t/f1.gif"
"Alencar Vieira Jr","https://www.cifras.com.br/alencar-vieira-jr","https://www.e-chords.com/t/f1.gif"
"Além do Véu","https://www.cifras.com.br/alem-do-veu","https://www.e-chords.com/t/f1.gif"
"Além dos Átrios","https://www.cifras.com.br/alem-dos-atrios","https://www.e-chords.com/t/f1.gif"
"Além Dos Cravos","https://www.cifras.com.br/alem-dos-cravos","https://www.e-chords.com/t/f1.gif"
"Sangue da Cidade","https://www.cifras.com.br/sangue-da-cidade","https://www.e-chords.com/t/f1.gif"
"Jim Johnston","https://www.cifras.com.br/jim-johnston","https://www.e-chords.com/t/f68.gif"
"Lil Boom","https://www.cifras.com.br/lil-boom","https://www.e-chords.com/t/f68.gif"
"Sanny","https://www.cifras.com.br/sanny","https://www.e-chords.com/t/f1.gif"
"Jimi Cravity","https://www.cifras.com.br/jimi-cravity","https://www.e-chords.com/t/f68.gif"
"Santa","https://www.cifras.com.br/santa","https://www.e-chords.com/t/f68.gif"
"The Black Mamba","https://www.cifras.com.br/the-black-mamba","https://www.e-chords.com/t/f1.gif"
"Raquel Neves","https://www.cifras.com.br/raquel-neves","https://www.e-chords.com/t/f1.gif"
"Raquel Vianna","https://www.cifras.com.br/raquel-vianna","https://www.e-chords.com/t/f1.gif"
"Raras Tocatas Pencas","https://www.cifras.com.br/raras-tocatas-pencas","https://www.e-chords.com/t/f25.gif"
"Life Of Agony","https://www.cifras.com.br/life-of-agony","https://www.e-chords.com/t/f10.gif"
"Life On Repeat","https://www.cifras.com.br/life-on-repeat","https://www.e-chords.com/t/f68.gif"
"Wallace Rhoy","https://www.cifras.com.br/wallace-rhoy","https://www.e-chords.com/t/f1.gif"
"Like A Nation","https://www.cifras.com.br/like-a-nation","https://www.e-chords.com/t/f1.gif"
"Sanráh","https://www.cifras.com.br/sanrah","https://www.e-chords.com/t/f1.gif"
"Jimi Hendrix Experience","https://www.cifras.com.br/jimi-hendrix-experience","https://www.e-chords.com/t/f10.gif"
"The Blues Band","https://www.cifras.com.br/the-blues-band","https://www.e-chords.com/t/f68.gif"
"Carburador Rock Band","https://www.cifras.com.br/carburador-rock-band","https://www.e-chords.com/t/f1.gif"
"Cardellino","https://www.cifras.com.br/cardellino","https://www.e-chords.com/t/f68.gif"
"Carina Round","https://www.cifras.com.br/carina-round","https://www.e-chords.com/t/f68.gif"
"Carissas Wierd","https://www.cifras.com.br/carissas-wierd","https://www.e-chords.com/t/f68.gif"
"Raquel Sofia","https://www.cifras.com.br/raquel-sofia","https://www.e-chords.com/t/f26.gif"
"Waldonys","https://www.cifras.com.br/waldonys","https://www.e-chords.com/t/f1.gif"
"Walison Araujo","https://www.cifras.com.br/walison-araujo","https://www.e-chords.com/t/f1.gif"
"Walker Burroughs","https://www.cifras.com.br/walker-burroughs","https://www.e-chords.com/t/f68.gif"
"Walker Hayes","https://www.cifras.com.br/walker-hayes","https://www.e-chords.com/t/f68.gif"
"Lighthouse","https://www.cifras.com.br/lighthouse","https://www.e-chords.com/t/f68.gif"
"Walla Rodrigues","https://www.cifras.com.br/walla-rodrigues","https://www.e-chords.com/t/f1.gif"
"Sangra","https://www.cifras.com.br/sangra","https://www.e-chords.com/t/f1.gif"
"The Black Eyed Peas","https://www.cifras.com.br/the-black-eyed-peas","https://www.e-chords.com/t/f68.gif"
"Carcaráz","https://www.cifras.com.br/carcaraz","https://www.e-chords.com/t/f1.gif"
"Cardi B","https://www.cifras.com.br/cardi-b","https://www.e-chords.com/t/f68.gif"
"Carin León","https://www.cifras.com.br/carin-leon","https://www.e-chords.com/t/f68.gif"
"Raquel Santiago","https://www.cifras.com.br/raquel-santiago","https://www.e-chords.com/t/f1.gif"
"Walk The Moon","https://www.cifras.com.br/walk-the-moon","https://www.e-chords.com/t/f10.gif"
"Walkyria Santos","https://www.cifras.com.br/walkyria-santos","https://www.e-chords.com/t/f1.gif"
"Sangre Ecuatoriana","https://www.cifras.com.br/sangre-ecuatoriana","https://www.e-chords.com/t/f60.gif"
"Sangre purpura","https://www.cifras.com.br/sangre-purpura","https://www.e-chords.com/t/f68.gif"
"Wallisson Silva","https://www.cifras.com.br/wallisson-silva","https://www.e-chords.com/t/f1.gif"
"Jimena Muñoz","https://www.cifras.com.br/jimena-munoz","https://www.e-chords.com/t/f68.gif"
"Santa Clara","https://www.cifras.com.br/santa-clara","https://www.e-chords.com/t/f1.gif"
"The Black Reds","https://www.cifras.com.br/the-black-reds","https://www.e-chords.com/t/f68.gif"
"The Bolshoi","https://www.cifras.com.br/the-bolshoi","https://www.e-chords.com/t/f10.gif"
"Carcass","https://www.cifras.com.br/carcass","https://www.e-chords.com/t/f10.gif"
"Walk In Eternity","https://www.cifras.com.br/walk-in-eternity","https://www.e-chords.com/t/f68.gif"
"Walker Mcguire","https://www.cifras.com.br/walker-mcguire","https://www.e-chords.com/t/f68.gif"
"Walkmen","https://www.cifras.com.br/walkmen","https://www.e-chords.com/t/f10.gif"
"Wallace Barros","https://www.cifras.com.br/wallace-barros","https://www.e-chords.com/t/f1.gif"
"Lights","https://www.cifras.com.br/lights","https://www.e-chords.com/t/f14.gif"
"Likely Lads","https://www.cifras.com.br/likely-lads","https://www.e-chords.com/t/f68.gif"
"Jim McCann","https://www.cifras.com.br/jim-mccann","https://www.e-chords.com/t/f10.gif"
"Sanne Salomonsen","https://www.cifras.com.br/sanne-salomonsen","https://www.e-chords.com/t/f10.gif"
"The Bland","https://www.cifras.com.br/the-bland","https://www.e-chords.com/t/f68.gif"
"Carike Keuzenkamp","https://www.cifras.com.br/carike-keuzenkamp","https://www.e-chords.com/t/f68.gif"
"Life Kid's 3","https://www.cifras.com.br/life-kids-3","https://www.e-chords.com/t/f1.gif"
"Aleksandra Radovic","https://www.cifras.com.br/aleksandra-radovic","https://www.e-chords.com/t/f68.gif"
"Walk Of Grace Chapel","https://www.cifras.com.br/walk-of-grace-chapel","https://www.e-chords.com/t/f68.gif"
"Walkíria Santos","https://www.cifras.com.br/walkiria-santos","https://www.e-chords.com/t/f1.gif"
"Like Monroe","https://www.cifras.com.br/like-monroe","https://www.e-chords.com/t/f10.gif"
"Sanjosex","https://www.cifras.com.br/sanjosex","https://www.e-chords.com/t/f68.gif"
"Jim Stafford","https://www.cifras.com.br/jim-stafford","https://www.e-chords.com/t/f10.gif"
"Jimmie Van Zant","https://www.cifras.com.br/jimmie-van-zant","https://www.e-chords.com/t/f68.gif"
"The Black Skirts","https://www.cifras.com.br/the-black-skirts","https://www.e-chords.com/t/f66.gif"
"The Black Sorrows","https://www.cifras.com.br/the-black-sorrows","https://www.e-chords.com/t/f7.gif"
"Cardiacs","https://www.cifras.com.br/cardiacs","https://www.e-chords.com/t/f2.gif"
"Carequinha","https://www.cifras.com.br/carequinha","https://www.e-chords.com/t/f1.gif"
"Waldirene","https://www.cifras.com.br/waldirene","https://www.e-chords.com/t/f1.gif"
"Alela Diane","https://www.cifras.com.br/alela-diane","https://www.e-chords.com/t/f10.gif"
"Alemão do forró","https://www.cifras.com.br/alemao-do-forro","https://www.e-chords.com/t/f1.gif"
"Lightning Hopkins","https://www.cifras.com.br/lightning-hopkins","https://www.e-chords.com/t/f10.gif"
"Sani","https://www.cifras.com.br/sani","https://www.e-chords.com/t/f68.gif"
"Jim Lea","https://www.cifras.com.br/jim-lea","https://www.e-chords.com/t/f68.gif"
"Sank","https://www.cifras.com.br/sank","https://www.e-chords.com/t/f68.gif"
"The Bobettes","https://www.cifras.com.br/the-bobettes","https://www.e-chords.com/t/f10.gif"
"Cardenales","https://www.cifras.com.br/cardenales","https://www.e-chords.com/t/f68.gif"
"Cariño","https://www.cifras.com.br/carino","https://www.e-chords.com/t/f68.gif"
"Carl Anscombe","https://www.cifras.com.br/carl-anscombe","https://www.e-chords.com/t/f68.gif"
"Waldry Menezes","https://www.cifras.com.br/waldry-menezes","https://www.e-chords.com/t/f1.gif"
"Walex Mateus","https://www.cifras.com.br/walex-mateus","https://www.e-chords.com/t/f1.gif"
"Walison","https://www.cifras.com.br/walison","https://www.e-chords.com/t/f1.gif"
"Além do Louvor","https://www.cifras.com.br/alem-do-louvor","https://www.e-chords.com/t/f1.gif"
"Alemanha","https://www.cifras.com.br/alemanha","https://www.e-chords.com/t/f7.gif"
"Wallace Bentes","https://www.cifras.com.br/wallace-bentes","https://www.e-chords.com/t/f1.gif"
"Wallace Collection","https://www.cifras.com.br/wallace-collection","https://www.e-chords.com/t/f68.gif"
"Lightswitch","https://www.cifras.com.br/lightswitch","https://www.e-chords.com/t/f10.gif"
"Ligia Romero","https://www.cifras.com.br/ligia-romero","https://www.e-chords.com/t/f1.gif"
"Wallace Henrique","https://www.cifras.com.br/wallace-henrique","https://www.e-chords.com/t/f68.gif"
"Wallis Bird","https://www.cifras.com.br/wallis-bird","https://www.e-chords.com/t/f68.gif"
"Jim Lowe","https://www.cifras.com.br/jim-lowe","https://www.e-chords.com/t/f10.gif"
"Jimi Joe","https://www.cifras.com.br/jimi-joe","https://www.e-chords.com/t/f1.gif"
"The Blue Pages","https://www.cifras.com.br/the-blue-pages","https://www.e-chords.com/t/f68.gif"
"Cardenalitos de Nuevo León","https://www.cifras.com.br/cardenalitos-de-nuevo-leon","https://www.e-chords.com/t/f68.gif"
"Cardiac Move","https://www.cifras.com.br/cardiac-move","https://www.e-chords.com/t/f68.gif"
"Raquel Mendes","https://www.cifras.com.br/raquel-mendes","https://www.e-chords.com/t/f1.gif"
"Life Demanded","https://www.cifras.com.br/life-demanded","https://www.e-chords.com/t/f1.gif"
"Sans Aids","https://www.cifras.com.br/sans-aids","https://www.e-chords.com/t/f68.gif"
"Jimi Hocking","https://www.cifras.com.br/jimi-hocking","https://www.e-chords.com/t/f12.gif"
"The Black Heart Procession","https://www.cifras.com.br/the-black-heart-procession","https://www.e-chords.com/t/f68.gif"
"The Blasters","https://www.cifras.com.br/the-blasters","https://www.e-chords.com/t/f68.gif"
"The Blue Nile","https://www.cifras.com.br/the-blue-nile","https://www.e-chords.com/t/f68.gif"
"The Blue Van","https://www.cifras.com.br/the-blue-van","https://www.e-chords.com/t/f68.gif"
"Cari Cari","https://www.cifras.com.br/cari-cari","https://www.e-chords.com/t/f68.gif"
"Raquel Santos","https://www.cifras.com.br/raquel-santos","https://www.e-chords.com/t/f1.gif"
"Alerta Rocket","https://www.cifras.com.br/alerta-rocket","https://www.e-chords.com/t/f22.gif"
"Jimmy Buffet and Friends","https://www.cifras.com.br/jimmy-buffet-and-friends","https://www.e-chords.com/t/f10.gif"
"Jimmy Hunt","https://www.cifras.com.br/jimmy-hunt","https://www.e-chords.com/t/f68.gif"
"Walmor e Altair","https://www.cifras.com.br/walmor-e-altair","https://www.e-chords.com/t/f1.gif"
"The Boy Least Likely To","https://www.cifras.com.br/the-boy-least-likely-to","https://www.e-chords.com/t/f68.gif"
"Wanda","https://www.cifras.com.br/wanda","https://www.e-chords.com/t/f68.gif"
"Wanda Sá","https://www.cifras.com.br/wanda-sa","https://www.e-chords.com/t/f1.gif"
"Wanderlea e Erasmo Carlos","https://www.cifras.com.br/wanderlea-e-erasmo-carlos","https://www.e-chords.com/t/f1.gif"
"Wands Bruno","https://www.cifras.com.br/wands-bruno","https://www.e-chords.com/t/f1.gif"
"Lil Suzy","https://www.cifras.com.br/lil-suzy","https://www.e-chords.com/t/f68.gif"
"Santa Cruz Hardcore","https://www.cifras.com.br/santa-cruz-hardcore","https://www.e-chords.com/t/f1.gif"
"Jimmy C. Newman","https://www.cifras.com.br/jimmy-c-newman","https://www.e-chords.com/t/f68.gif"
"Lília Reginna","https://www.cifras.com.br/lilia-reginna","https://www.e-chords.com/t/f1.gif"
"The Box Tops","https://www.cifras.com.br/the-box-tops","https://www.e-chords.com/t/f68.gif"
"The Boy Band Project","https://www.cifras.com.br/the-boy-band-project","https://www.e-chords.com/t/f68.gif"
"Walter Meego","https://www.cifras.com.br/walter-meego","https://www.e-chords.com/t/f68.gif"
"The Brian","https://www.cifras.com.br/the-brian","https://www.e-chords.com/t/f68.gif"
"Wandrin Star","https://www.cifras.com.br/wandrin-star","https://www.e-chords.com/t/f10.gif"
"Carla Cristina","https://www.cifras.com.br/carla-cristina","https://www.e-chords.com/t/f1.gif"
"Ras Lukaz","https://www.cifras.com.br/ras-lukaz","https://www.e-chords.com/t/f1.gif"
"Santa Feria","https://www.cifras.com.br/santa-feria","https://www.e-chords.com/t/f68.gif"
"Jimmy Fallon","https://www.cifras.com.br/jimmy-fallon","https://www.e-chords.com/t/f10.gif"
"Lilia Vera","https://www.cifras.com.br/lilia-vera","https://www.e-chords.com/t/f25.gif"
"Santa Missa Jovem","https://www.cifras.com.br/santa-missa-jovem","https://www.e-chords.com/t/f1.gif"
"Lílian","https://www.cifras.com.br/lilian","https://www.e-chords.com/t/f1.gif"
"Santaella","https://www.cifras.com.br/santaella","https://www.e-chords.com/t/f1.gif"
"Lilian Azevedo Menezes","https://www.cifras.com.br/lilian-azevedo-menezes","https://www.e-chords.com/t/f1.gif"
"Santana e Rob Thomas","https://www.cifras.com.br/santana-e-rob-thomas","https://www.e-chords.com/t/f10.gif"
"Walter Rosa","https://www.cifras.com.br/walter-rosa","https://www.e-chords.com/t/f1.gif"
"The Broken Family Band","https://www.cifras.com.br/the-broken-family-band","https://www.e-chords.com/t/f2.gif"
"Wander Damasceno","https://www.cifras.com.br/wander-damasceno","https://www.e-chords.com/t/f1.gif"
"Wanderley Andrade","https://www.cifras.com.br/wanderley-andrade","https://www.e-chords.com/t/f1.gif"
"Carl Broemel","https://www.cifras.com.br/carl-broemel","https://www.e-chords.com/t/f10.gif"
"LiL CaKe","https://www.cifras.com.br/lil-cake","https://www.e-chords.com/t/f68.gif"
"Lil Skies","https://www.cifras.com.br/lil-skies","https://www.e-chords.com/t/f68.gif"
"Lil Tjay","https://www.cifras.com.br/lil-tjay","https://www.e-chords.com/t/f68.gif"
"Jimmy Andrade","https://www.cifras.com.br/jimmy-andrade","https://www.e-chords.com/t/f1.gif"
"Lil Whind","https://www.cifras.com.br/lil-whind","https://www.e-chords.com/t/f1.gif"
"Lila McCann","https://www.cifras.com.br/lila-mccann","https://www.e-chords.com/t/f10.gif"
"Jimmy Clanton","https://www.cifras.com.br/jimmy-clanton","https://www.e-chords.com/t/f68.gif"
"Santa Grifa","https://www.cifras.com.br/santa-grifa","https://www.e-chords.com/t/f68.gif"
"Jimmy Eat World","https://www.cifras.com.br/jimmy-eat-world","https://www.e-chords.com/t/f10.gif"
"Santiago Bocha Sheridan","https://www.cifras.com.br/santiago-bocha-sheridan","https://www.e-chords.com/t/f68.gif"
"The Bones","https://www.cifras.com.br/the-bones","https://www.e-chords.com/t/f68.gif"
"The Boomers","https://www.cifras.com.br/the-boomers","https://www.e-chords.com/t/f14.gif"
"The Booth Brothers","https://www.cifras.com.br/the-booth-brothers","https://www.e-chords.com/t/f10.gif"
"The Briggs","https://www.cifras.com.br/the-briggs","https://www.e-chords.com/t/f68.gif"
"Carl Douglas","https://www.cifras.com.br/carl-douglas","https://www.e-chords.com/t/f10.gif"
"Lílian Adrião","https://www.cifras.com.br/lilian-adriao","https://www.e-chords.com/t/f1.gif"
"Santanna","https://www.cifras.com.br/santanna","https://www.e-chords.com/t/f1.gif"
"Walter Jorge","https://www.cifras.com.br/walter-jorge","https://www.e-chords.com/t/f1.gif"
"The Boxer Rebellion","https://www.cifras.com.br/the-boxer-rebellion","https://www.e-chords.com/t/f2.gif"
"Walter Olmos","https://www.cifras.com.br/walter-olmos","https://www.e-chords.com/t/f68.gif"
"Walter Salinas","https://www.cifras.com.br/walter-salinas","https://www.e-chords.com/t/f68.gif"
"Walther Moraes","https://www.cifras.com.br/walther-moraes","https://www.e-chords.com/t/f1.gif"
"Wanderson","https://www.cifras.com.br/wanderson","https://www.e-chords.com/t/f1.gif"
"Wanessa Camargo","https://www.cifras.com.br/wanessa-camargo","https://www.e-chords.com/t/f1.gif"
"Carl Brave","https://www.cifras.com.br/carl-brave","https://www.e-chords.com/t/f68.gif"
"Carl Carlton","https://www.cifras.com.br/carl-carlton","https://www.e-chords.com/t/f10.gif"
"Raro Prazer","https://www.cifras.com.br/raro-prazer","https://www.e-chords.com/t/f1.gif"
"Alesana","https://www.cifras.com.br/alesana-","https://www.e-chords.com/t/f10.gif"
"Lil Dusty G","https://www.cifras.com.br/lil-dusty-g","https://www.e-chords.com/t/f10.gif"
"Santa Geração","https://www.cifras.com.br/santa-geracao","https://www.e-chords.com/t/f1.gif"
"Lilian Azevedo","https://www.cifras.com.br/lilian-azevedo","https://www.e-chords.com/t/f1.gif"
